"year","month","week","spp_1","spp_2","spp_3","spp_4"
22,"1","5",0.0803247272992307,0.808983994573032,0.0487065662794442,0.0619847118482932
22,"10","40",0.066060109414965,0.880628534362123,0.028337983351485,0.0249733728714268
22,"10","41",0.0602188603272422,0.88899580074758,0.025862175432944,0.0249231634922334
22,"10","42",0.0558190341748832,0.894427852439165,0.0253330691328908,0.0244200442530607
22,"10","43",0.0516333852960143,0.899553940260673,0.0248694528989312,0.0239432215443814
22,"10","44",0.0468520298647996,0.906394940928975,0.0227732832642471,0.0239797459419785
22,"11","44",0.0483920873179735,0.902535682129185,0.0260631506205025,0.0230090799323388
22,"11","45",0.0438507146536879,0.908986669265368,0.0240802049211213,0.023082411159823
22,"11","46",0.0402751185811467,0.91326233406675,0.0237343539171515,0.0227281934349519
22,"11","47",0.0369235606650056,0.917253923305244,0.0234139560724034,0.0224085599573472
22,"11","48",0.0333949688381882,0.922298376400725,0.0216733917592223,0.0226332630018647
22,"12","48",0.0341574787303523,0.919759543222516,0.0244769940442516,0.0216059840028805
22,"12","49",0.030859101127225,0.924507351509939,0.0228218234320053,0.0218117239308309
22,"12","50",0.0281413131344405,0.927791039078541,0.0225466298789116,0.021521017908107
22,"12","51",0.0256205488163564,0.930863024862508,0.0222821532182482,0.0212342731028876
22,"12","52",0.0232878728226142,0.933747179107625,0.0220146026154612,0.0209503454542995
22,"2","5",0.0844067236868021,0.796783445791904,0.054077373194075,0.0647324573272187
